建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
挹翠山林,台北市信義區信義路五段150巷445弄465號,56.5,28,15,0.8245607368598366,0.4952729554607846,205.0
凱悅VISA,台北市信義區松山路620號,85.4,24,8,0.7871828403924211,0.1784721584009191,652.0
挹翠甫園,台北市信義區吳興街600巷56號之2,54.6,27,16,0.9626946222583196,0.608834842694986,182.0
逸仙麗舍大樓,台北市信義區忠孝東路四段559巷18號,97.3,30,8,0.7013998489478571,0.2089956248108275,1335.0
基泰世貿,台北市信義區吳興街284巷8號,96.6,8,16,0.2217813860646053,0.2083883002218722,579.0
和平藝墅,台北市信義區和平東路三段391巷20弄39號,58.3,23,16,0.6766598332318673,0.509086542236183,543.0
奢華經典,台北市信義區基隆路一段83巷19號,69.6,14,6,1.3611179819454784,0.0696425502816057,1056.0
忠孝芳鄰,台北市信義區松隆路272號,60.1,33,3,1.1372745278177236,0.1261180479814954,885.0
基泰千禧林園大廈,台北市信義區松勤街148號,119.3,24,12,0.5560259826967218,0.3683834467682713,766.0
華納菁英館,台北市信義區忠孝東路五段236巷37弄13號,145.1,26,9,0.9549782416957376,0.3012490999982285,1121.0
信邑,台北市信義區永吉路30巷28弄10號,77.3,11,6,1.2134875229186868,0.2689651782232869,1086.0
永吉,台北市信義區永吉路326巷15號,54.6,41,5,1.0809335337001869,0.3880443402509713,1017.0
信義御和園,台北市信義區永吉路200巷21弄6號,75.0,16,6,1.883237500017188,0.4291771273581332,1202.0
信義炫技曲,台北市信義區永吉路200巷61弄2號,85.3,7,7,1.5676639857277757,0.5077041678360974,1216.0
悅鑽新第,台北市信義區忠孝東路五段295巷17號,119.4,18,7,1.44443708427835,0.5923947850798358,1269.0
市府雅築,台北市信義區永吉路30巷12弄5號,114.3,25,6,1.2052491952071662,0.2492565983921109,1087.0
品 信義大樓,台北市信義區永吉路30巷102弄19號,126.0,12,7,1.26643185538543,0.2477546303395579,1039.0
信義艾美,台北市信義區松智路30號,154.1,8,13,0.2349941381253812,0.2458959094258452,948.0
清園華廈,台北市信義區忠孝東路四段516號,89.5,40,8,0.6481711434676072,0.3001537263913026,1388.0
誼聯東籬,台北市信義區忠孝東路五段790巷57弄1號,70.0,5,7,0.6657398101260342,0.1475480295207651,795.0
世貿公園大廈,台北市信義區松德路307巷26號,50.0,32,11,0.1818927184705724,0.4337756317170385,453.0
敦南雅緻,台北市信義區和平東路三段509巷7弄13號,77.5,8,18,0.4205782494320945,0.8328831955964858,278.0
信義世爵,台北市信義區基隆路二段79巷30弄1號,89.5,14,13,0.4174484476213397,0.073877748188089,1180.0
富台松信大廈,台北市信義區松信路211號,72.1,34,7,1.3438621216232145,0.6045115206643592,1242.0
逸仙林園,台北市信義區忠孝東路四段559巷16弄1號,83.4,34,8,0.7115922980260203,0.1998274692980152,1333.0
世貿新城松勤區,台北市信義區松勤街51號,93.8,25,12,0.4439002344540862,0.0061623057472871,1237.0
永春,台北市信義區虎林街70巷1號,53.3,39,6,0.97140914165352,0.249250890449686,1031.0
永富信義,台北市信義區松勤街76號,151.6,16,12,0.3921779806114763,0.0864905801607558,1078.0
涵館,台北市信義區信安街103巷10號,87.4,10,14,0.678887811744585,0.185494001488077,1094.0
世貿新城甲乙基地,台北市信義區松智路29巷2號,77.6,25,12,0.5184844078117486,0.2143105606678836,977.0
樹海,台北市信義區福德街251巷7弄38號,57.7,11,9,0.9295886835740949,0.1281976197435764,474.0
信義晶華華廈,台北市信義區富陽街35巷5號,59.0,26,14,0.7931321642411419,0.4355362838112836,839.0
大邑新象,台北市信義區松平路78號,108.8,15,12,0.4680329913718248,0.2203016023361735,884.0
挹翠別莊,台北市信義區景雲街9號,50.4,15,17,1.116187793701802,0.8892206717801167,105.0
四維國宅,台北市信義區虎林街76巷1號,61.1,39,5,0.9865844617693972,0.2327189707680019,1053.0
新格名廈B,台北市信義區莊敬路391巷16弄2號,85.3,40,14,0.3042556321691662,0.1930605760430478,731.0
信義Lamour,台北市信義區永吉路180巷30弄12號,73.7,15,6,1.4675139547125169,0.2479600969498223,1201.0
永春華廈,台北市信義區虎林街120巷148號,50.0,20,7,1.3775216153879757,0.5372865564184041,1190.0
翰墨苑,台北市信義區吳興街516號,64.8,6,16,0.7434700081779984,0.3626985707208489,240.0
信義新貌大廈,台北市信義區林口街182號,47.2,32,7,0.8194659367807207,0.3262091507112318,855.0
璞石II,台北市信義區信安街103巷8號之5,90.0,9,14,0.5204774531939443,0.3239017383094109,986.0
逸仙明珠,台北市信義區忠孝東路五段295巷6弄25號,93.4,28,7,1.3662483969216714,0.5869213045051401,1203.0
仁愛御品大樓,台北市信義區光復南路415巷2號,88.1,29,10,0.3214116076495318,0.1526166208387741,1688.0
白宮雲門華廈,台北市信義區吳興街137號,64.3,39,13,0.282859511382752,0.2312625533339138,1111.0
東方林園,台北市信義區中坡南路201巷8號,57.5,33,7,0.5565492741652238,0.1678219545879784,716.0
滿庭芳,台北市信義區松隆路123巷19號,50.8,38,4,1.422817033424271,0.2150887460744117,924.0
悅鑽大廈,台北市信義區忠孝東路五段295巷18號,118.6,18,7,1.4336340941595649,0.6073445624740971,1266.0
信義雅翠Ａ區,台北市信義區松勇路53巷2號,106.0,25,11,0.654249829260202,0.2283081095687328,969.0
國際名邸,台北市信義區松勇路53巷33號,128.8,16,11,0.6337010624446116,0.1757455047024979,947.0
松仁雅居,台北市信義區松仁路155號,90.7,26,12,0.5822104751703259,0.1063328604823362,651.0
雅仕閣,台北市信義區松德路200巷57號,119.3,16,10,0.5941154242815162,0.1059163460253196,925.0
信義御璽,台北市信義區松智路32巷8弄8號,96.3,14,13,0.1838893787094168,0.2426193702337917,942.0
富台國宅華廈/松信華廈,台北市信義區松信路212號,75.4,34,8,1.3511717805593848,0.5878900066575224,1253.0
信義君址,台北市信義區松隆路123巷33號,68.8,21,3,1.4218675217538623,0.2146819929089302,868.0
山景園大廈,台北市信義區吳興街284巷52號,56.8,33,16,0.4501415153915176,0.3843063482414496,482.0
名門雙秀大廈,台北市信義區忠孝東路四段559巷12號,77.6,34,8,0.7098894697372314,0.2047974055445152,1314.0
忠孝無爭,台北市信義區忠孝東路五段31巷18弄17號,102.3,14,8,1.2524221285554509,0.0372635042259318,1102.0
臻居,台北市信義區崇德街63巷27號,59.1,13,14,0.8486419938805417,0.050634883329865,1175.0
克勤華廈,台北市信義區吳興街220巷11弄1號,66.4,29,14,0.0743200706883846,0.166352273024973,986.0
世貿新城己基地公寓,台北市信義區松智路38號,103.3,25,13,0.1831197442174576,0.264399635143702,932.0
世貿東村,台北市信義區吳興街260巷19弄10號,67.0,22,16,0.0848736507845546,0.1435527581353579,725.0
崇德名門,台北市信義區崇德街95號,66.1,34,13,0.8057448537459004,0.1673250228000745,1042.0
榕石園大樓,台北市信義區忠孝東路五段743巷1弄22號,74.3,25,5,0.6774711100996343,0.1130924844321774,952.0
都心經典大廈,台北市信義區永吉路184巷80號,71.1,27,6,1.4796117691675243,0.5538624716308735,1267.0
信義公爵館,台北市信義區忠孝東路五段236巷57弄8號,117.9,18,9,0.827048002028565,0.1470340512555503,1032.0
吉吉園,台北市信義區永吉路30巷158弄8號,95.7,10,7,1.380927168259681,0.2022004083086784,1099.0
東煌大樓,台北市信義區吳興街195號,65.4,31,14,0.1303316444402961,0.2512332135350739,1027.0
住都新貴大廈,台北市信義區吳興街600巷100弄10號,47.2,26,18,1.0019842124106633,0.9517266650008712,59.0
信義璞緻,台北市信義區永吉路30巷83弄11號,91.7,13,7,1.3456774651612953,0.3036610284423686,1152.0
潤泰敦南京品,台北市信義區和平東路三段509巷1號,61.4,21,17,0.3725406222749388,0.9037109284686748,258.0
達欣名園大廈,台北市信義區信安街119號,56.6,19,13,0.7440159880145859,0.1513156727460131,1079.0
凱旋花園A區,台北市信義區松平路56號,116.4,22,13,0.2373305205901085,0.189004933747006,974.0
仁愛君悅,台北市信義區仁愛路四段512巷16號,96.0,16,11,0.6138731955733788,0.4849295176841906,1626.0
逸欣大廈,台北市信義區逸仙路32巷11號,96.2,41,9,0.6662579078093902,0.3594457191005255,1417.0
逸仙傳奇大廈,台北市信義區逸仙路42巷1號,122.9,27,9,0.5988237068170948,0.3763928469648121,1453.0
羅丹新象,台北市信義區吳興街284巷13弄1號,63.3,29,16,0.2128607871081116,0.2147159923777071,566.0
永利仁愛大廈,台北市信義區光復南路415巷218號,89.9,43,11,0.5940665438757642,0.426021576582112,1638.0
翠楓名廈,台北市信義區莊敬路375號,39.9,40,14,0.2067340378390676,0.2910533328351241,756.0
信義7PARK大廈,台北市信義區永吉路30巷145號,84.5,15,7,1.3988669719768674,0.3648213971198596,1140.0
現代之藝大廈,台北市信義區松仁路153巷5號,126.1,22,14,0.5564606079722114,0.1414558339310705,680.0
崧園大廈,台北市信義區松隆路167號,57.0,22,5,1.139606677966884,0.1384266356722699,864.0
國寶佳園,台北市信義區吳興街220巷37弄12號,24.4,30,14,0.136853962620582,0.147207027727424,1054.0
雲邸華廈,台北市信義區松勤街92號,161.3,23,13,0.5785076771423077,0.2748910919907245,973.0
筑丰美硯大廈,台北市信義區忠孝東路五段236巷39號,131.1,14,8,0.9563486312665828,0.2098279984723081,1118.0
福圓金融大樓,台北市信義區基隆路二段56號,76.3,28,14,0.6625840652158108,0.2367781702252052,1284.0
翠亨御園,台北市信義區忠孝東路四段559巷16弄18號,96.1,35,8,1.0760023215578272,0.1726415968200285,1281.0
春天首席大廈,台北市信義區忠孝東路五段423巷5弄12號,92.7,23,8,1.3479530429147506,0.4795421581364443,1175.0
珍品樓,台北市信義區光復南路419巷108號,74.6,29,11,0.5417624206950917,0.4691697041038322,1616.0
世貿芳庭,台北市信義區嘉興街177號,63.2,34,13,0.617890249457155,0.261840494139134,1198.0
信義帝圖華廈,台北市信義區永吉路127巷11弄10號,72.6,22,5,1.2558046045637052,0.0663450692571959,1067.0
昇陽國寶翠園大廈,台北市信義區松平路50巷15號,93.3,22,14,0.1464150671941992,0.233096382170846,945.0
世貿貴族大廈,台北市信義區基隆路二段39巷12號,51.1,32,11,0.5695558365377024,0.1850510638659636,1240.0
國家大第大廈,台北市信義區忠孝東路五段236巷37弄12號,103.4,30,9,0.9305678865290444,0.2783508516602577,1109.0
仁愛首璽,台北市信義區基隆路一段380巷15號,95.0,22,11,0.4724772228246839,0.543860842090503,1516.0
世貿生活大廈,台北市信義區松隆路327號,79.2,30,3,0.7778757095361568,0.0458400003774778,793.0
信義福邸,台北市信義區虎林街171巷21弄10號,73.1,41,8,1.0881748755044798,0.0217335155074477,955.0
新格名廈,台北市信義區莊敬路391巷16弄1號,71.7,38,13,0.3163084470575752,0.1807248064467998,786.0
興康華廈,台北市信義區基隆路二段39巷5號,71.6,42,11,0.5809249197530327,0.2154381800926466,1264.0
小挹翠,台北市信義區瑞雲街36號,46.8,26,18,1.4094808763121172,1.3354003589650163,24.0
新格名廈C,台北市信義區莊敬路391巷11弄1號,83.7,39,13,0.2929633798717702,0.2121177402348639,825.0
康翔青年總裁大樓,台北市信義區基隆路一段111號,56.0,23,5,1.0877863652061646,0.2288340900245895,1008.0
美豐華廈,台北市信義區莊敬路317號,56.7,34,13,0.1215105365208566,0.2810891427594148,934.0
忠孝經貿廣場大廈,台北市信義區忠孝東路五段159號,88.0,22,8,1.4151454214152797,0.2002130514604972,1070.0
文德雙湖翠園,台北市內湖區文德路230號,52.8,33,13,0.447866884,0.142152313,914.0
民權環翠,台北市內湖區民權東路六段296巷41號,64.9,28,11,0.51245817,0.417223476,396.0
蓮園久富,台北市內湖區安康路428號,62.4,2,9,1.18972266,0.313349529,434.0
雅曼尼商業大廈,台北市內湖區民權東路六段210巷43號,54.8,23,9,0.793017048,0.619542228,102.0
大湖漢象,台北市內湖區金湖路326巷66號,65.5,23,14,0.446008803,0.111027522,302.0
湖光國宅乙區I,台北市內湖區文德路22巷114號,50.8,39,12,1.204573941,0.525229746,543.0
永泰金城A區,台北市內湖區安康路480號,48.0,25,10,1.128097429,0.127375927,419.0
上品敦富,台北市內湖區民權東路六段218巷28號,53.3,13,10,0.776662956,0.589212283,108.0
心力合馨園,台北市內湖區民權東路六段180巷42弄30號,17.4,8,10,0.481578208,0.368062599,163.0
文湖苑御北,台北市內湖區文湖街21巷118弄10號,52.2,11,18,1.372162096,0.567770843,168.0
瓏山林大直香榭,台北市內湖區文湖街21巷118弄40號,53.4,7,18,1.342822288,0.562531044,170.0
世和御苑,台北市內湖區民權東路六段180巷77弄21號,66.6,16,8,0.613423534,0.581147402,150.0
瑪瑪咪雅,台北市內湖區民權東路六段210巷21弄1號,84.4,3,9,0.721916331,0.532810893,113.0
金融皇家,台北市內湖區江南街117巷8弄1號,71.6,23,13,1.609838711,0.394603196,618.0
大湖晴山公寓大樓,台北市內湖區安泰街114巷19號,43.4,13,14,0.784899114,0.673907688,254.0
康寧天闊,台北市內湖區康寧路三段99巷17弄99號,61.4,21,13,0.347227231,0.23742625,412.0
西湖大第,台北市內湖區文湖街21巷68弄10號,68.1,29,17,1.074790289,0.269892854,284.0
東湖國宅乙區,台北市內湖區康寧路三段99巷39弄1號,50.3,28,12,0.348718624,0.205550448,470.0
大直國家,台北市內湖區內湖路一段1巷9弄12號,51.3,32,15,0.71924764,0.233612793,351.0
美麗GOGO,台北市內湖區文湖街21巷98弄2號,58.1,15,18,1.263386018,0.475527881,186.0
琉森花園,台北市內湖區行善路281巷28號,70.8,13,8,1.448181306,0.326550989,246.0
三十三樂,台北市內湖區南京東路六段387號,73.3,8,8,1.459812416,0.337840545,229.0
東湖國宅甲區,台北市內湖區康寧路三段99巷17弄42號,64.9,28,12,0.377545085,0.179839632,471.0
大湖第凡內,台北市內湖區金湖路330號,67.9,23,12,0.622495136,0.114221634,276.0
雅璞春秋,台北市內湖區金湖路347巷116號,79.4,16,12,0.610776063,0.295956031,336.0
香草山莊,台北市內湖區金湖路347巷121弄1號,76.2,17,12,0.599375939,0.309897487,346.0
遠雄新都富仕苑,台北市內湖區新豐街158號,63.9,12,8,1.332161318,0.47438789,235.0
南京金鑽,台北市內湖區新明路312巷2號之1,42.6,9,4,1.122529199,0.379989216,339.0
西湖京典,台北市內湖區內湖路一段203巷11號,81.4,26,15,0.856226349,0.025588327,483.0
洞庭,台北市內湖區內湖路二段103巷100弄1號,64.5,27,16,1.060533429,0.30546986,573.0
德安芳鄰,台北市內湖區內湖路二段480號,46.7,28,15,0.342950127,0.183924531,819.0
大直山邊住,台北市內湖區內湖路一段91巷136號,42.7,29,18,1.176880201,0.331854273,313.0
聿唐大樓,台北市內湖區康寧路三段99巷39弄10號,71.9,14,12,0.347050037,0.207309087,470.0
漢鴻經典大廈,台北市內湖區康樂街116號,41.9,29,13,1.147415246,0.200739448,372.0
湖砌大廈,台北市內湖區民權東路六段419號,80.6,13,11,0.726818762,0.350114532,317.0
方圓百禮大廈,台北市內湖區民權東路六段280巷25弄2號,64.4,23,11,0.593819274,0.483894726,393.0
麗緻雙星大廈,台北市內湖區安康路348號,62.4,18,8,2.038878291,0.151432802,453.0
新第加冕曲,台北市內湖區安康路434巷20弄10號,69.9,26,10,1.196133889,0.251691912,427.0
湖光國宅甲區B,台北市內湖區文德路66巷32弄11號,63.0,39,13,1.154465828,0.37218546,586.0
康寧新城,台北市內湖區康寧路三段189巷141弄14號,60.9,27,12,0.402463601,0.276139161,472.0
麗鑽大廈,台北市內湖區文湖街7號,80.0,16,15,0.707165723,0.106827423,398.0
明湖華廈,台北市內湖區康寧路三段99巷2號,46.6,28,11,0.465300373,0.145789422,471.0
湖光國宅乙區E,台北市內湖區文德路22巷59弄10號,48.2,39,13,1.273185005,0.456022771,558.0
璞真水寓,台北市內湖區內湖路二段103巷8號,121.1,6,14,0.874931337,0.128254877,778.0
SUPER206,台北市內湖區民權東路六段206巷56號,67.1,17,9,0.602933865,0.50193818,129.0
湖光CD,台北市內湖區文德路275號,99.2,17,13,0.334573729,0.181731535,884.0
大直梅莊,台北市內湖區文湖街21巷92弄10號,43.5,29,17,1.209784742,0.410051205,221.0
合康捷境大廈,台北市內湖區金豐街50號,55.5,12,9,0.858085324,0.363369018,213.0
ONE+,台北市內湖區康寧路三段187號,69.2,7,10,0.717521019,0.138314427,473.0
臺北市治磐,台北市內湖區內湖路一段217巷1號,62.0,39,14,0.925669416,0.08512265,527.0
ICRT國際社區北區,台北市內湖區行善路59巷20弄2號,72.0,21,6,1.439198981,0.384726489,325.0
益大元墅,台北市內湖區內湖路一段91巷102號,65.7,10,17,1.070477129,0.258551201,362.0
松硯,台北市內湖區民權東路六段191巷11號,66.6,14,10,0.651882303,0.440569743,128.0
湖光國宅乙區A,台北市內湖區瑞光路237號,60.9,39,12,1.476412257,0.591016373,549.0
新光濱湖園,台北市內湖區內湖路二段103巷102號,70.3,37,16,1.013014148,0.331856166,578.0
富世堡,台北市內湖區康樂街186巷32號,43.1,24,15,1.153143513,0.510705352,110.0
大杰皇第,台北市內湖區內湖路二段458號,61.2,33,15,0.270660053,0.116205472,835.0
德明翠庭,台北市內湖區文湖街81巷10號,46.2,28,16,1.103621389,0.111256937,411.0
湖光國宅乙區H棟,台北市內湖區文德路22巷59弄1號,44.9,39,13,1.275690173,0.474441085,551.0
麗湖拉斐爾,台北市內湖區民權東路六段245巷17號,63.0,14,10,0.937744388,0.630269528,193.0
松柏園,台北市內湖區成功路五段51號,58.5,41,12,0.304470082,0.407906071,334.0
綠華濃,台北市內湖區民權東路六段252號,57.3,17,12,1.021047218,0.586056219,225.0
遠揚御園,台北市內湖區民權東路六段413巷11號,76.3,20,11,0.859888424,0.333332812,279.0
米蘭TOP,台北市內湖區文德路90巷40號,78.0,25,14,0.947537435,0.371637485,710.0
行善天下,台北市內湖區行善路91號,65.2,14,6,1.469489162,0.274463831,286.0
大湖青田青山區,台北市內湖區安泰街125巷26號,51.4,26,15,0.872346076,0.595688247,230.0
凱旋門,台北市內湖區民權東路六段280巷19號,81.0,25,10,0.584600561,0.466158432,397.0
香草花園,台北市內湖區民權東路六段190巷63弄1號,83.6,17,10,0.648692971,0.594070857,143.0
東湖麗園,台北市內湖區康樂街131巷1號,51.8,4,14,1.172398603,0.135343566,315.0
MORE123,台北市內湖區港華街99號,82.4,11,15,1.728967446,0.12779076,637.0
綠之湖,台北市內湖區安泰街93號,54.4,14,14,0.767810989,0.602563509,345.0
成功馥園大樓,台北市內湖區成功路四段61巷22弄1號,60.1,29,14,0.282311399,0.1137437,823.0
森濤苑,台北市內湖區民權東路六段180巷70弄23號,74.9,4,9,0.547150779,0.36576336,165.0
湖邦新第壹大樓,台北市內湖區大湖山莊街126巷100號,65.7,30,17,1.173672394,0.143468467,304.0
維也納,台北市內湖區康寧路三段99巷39弄68號,59.4,30,12,0.242962388,0.180106035,462.0
朵邑大廈,台北市內湖區文德路220巷47號,63.7,28,14,0.559423622,0.059697063,839.0
大湖山水,台北市內湖區成功路四段323巷33號,61.4,25,17,0.932464142,0.398562725,677.0
青見,台北市內湖區內湖路三段359號,50.6,7,19,1.059012796,0.76329954,232.0
佳元湖伴,台北市內湖區內湖路二段103巷42號之1,78.6,2,15,0.95677308,0.165429675,697.0
麗池會,台北市內湖區民權東路六段206巷121號,63.7,12,9,0.78301024,0.693083713,122.0
大湖青田青田區,台北市內湖區安泰街125巷15號,52.3,26,15,0.863746628,0.574758682,276.0
翡冷翠大廈,台北市內湖區金湖路326巷51號,75.8,22,13,0.412594367,0.41721892,302.0
民權世紀大廈,台北市內湖區民權東路六段123巷20弄2號,52.9,23,10,0.22101241,0.355332046,168.0
大湖桂冠,台北市內湖區東湖路69號,46.1,25,10,0.995402202,0.120442949,435.0
西湖春曉大廈,台北市內湖區文湖街21巷78號,59.4,23,16,1.063589388,0.269514613,277.0
佛羅倫斯,台北市內湖區金湖路368號,91.2,24,12,0.510193787,0.040448175,299.0
時尚,台北市內湖區成功路二段193巷8號,72.5,13,9,0.605970426,0.367361445,174.0
上隱,台北市內湖區金湖路347巷60號,81.7,16,12,0.77925847,0.164553751,283.0
馨鑽大廈,台北市內湖區民權東路六段280巷18號,94.1,16,10,0.546083503,0.452681277,396.0
美麗華富境,台北市內湖區文湖街21巷116號,67.1,14,17,1.286772766,0.506513246,178.0
寵愛一生大廈,台北市內湖區康樂街136巷3弄12號,51.2,26,14,1.074927101,0.123055763,368.0
星世代,台北市內湖區星雲街51號,68.5,8,12,0.381953226,0.213560696,815.0
翠光新第,台北市內湖區康樂街186巷11號,53.9,27,15,1.181296069,0.486633346,113.0
森沺藏,台北市內湖區民權東路六段180巷73號,71.5,6,9,0.577554542,0.488977877,158.0
華固五期 Palm Island,台北市內湖區行善路281巷19弄1號,70.2,13,9,1.403168779,0.376331331,246.0
明湖經典二期,台北市內湖區成功路五段45巷56號,69.7,24,14,0.506661561,0.11483616,283.0
麗湖山居,台北市內湖區金湖路363巷67弄16號,45.2,11,11,0.765454123,0.111403739,265.0
溫布敦-19,台北市內湖區民權東路六段210巷21弄2號,66.1,5,9,0.721916331,0.532810893,113.0
麗山儷舍,台北市內湖區港華街25號,71.6,23,14,1.417816214,0.091091878,646.0
湖光國宅乙區L,台北市內湖區瑞光路227號,53.3,39,12,1.437197876,0.612869866,536.0
夏柏四季,台北市內湖區民權東路六段180巷66號,81.4,13,9,0.549523584,0.455362739,161.0
大直新貴大廈,台北市內湖區文湖街21巷112弄10號,70.5,20,18,1.29273064,0.502266636,183.0
陽光滿庭芳,台北市內湖區陽光街146號,61.3,29,13,1.052988176,0.515383928,571.0
大杰青田大廈,台北市內湖區內湖路一段285巷69弄10號,76.6,30,16,1.242765238,0.161390318,471.0
雄踞碧湖爵士堡,台北市內湖區麗山街105巷29號,69.7,3,15,1.109161465,0.298813722,578.0
湖邦貴族大廈,台北市內湖區大湖街171巷92弄1號,58.8,30,19,1.618289695,0.487673436,71.0
江南宴如意特區,台北市內湖區江南街12巷11號,83.0,25,13,1.428400246,0.234443983,644.0
遠雄賦邑,台北市內湖區行善路181巷35號,72.8,4,7,1.521663944,0.049765127,214.0
唐寧街大廈,台北市內湖區民權東路六段180巷41弄15號,79.1,16,9,0.455002297,0.475835466,150.0
麗湖花園華廈,台北市內湖區康寧路三段99巷17弄35號,49.8,28,12,0.379387216,0.205356938,465.0
花漾湖,台北市內湖區康寧路一段195巷3弄6號,83.5,2,15,0.720593209,0.244665059,749.0
江南晏二期,台北市內湖區港墘路127巷2號,59.2,6,12,1.46602502,0.238448006,642.0
璞園建築團隊大樓,台北市內湖區新湖一路218號,78.7,6,7,1.55625047,0.295477693,225.0
歡樂頌,台北市內湖區文德路208巷8號,67.7,27,14,0.88176162,0.337622404,766.0
川普碧湖,台北市內湖區內湖路二段179巷48弄11號,64.4,14,16,0.555154649,0.227721451,898.0
寬庭,台北市內湖區安泰街17號,43.8,16,13,1.048596257,0.153860267,354.0
長耀里仁,台北市內湖區內湖路二段355巷18號,72.8,9,15,0.270916936,0.140574147,829.0
山水居益,台北市內湖區康寧路三段75巷209號,57.9,11,13,0.529826285,0.420610629,395.0
公園VIP,台北市內湖區文德路210巷8號,82.1,27,15,0.820747333,0.282565631,825.0
遠雄瑞士經貿中心,台北市內湖區新湖一路71號,50.9,10,8,1.821834897,0.654410463,339.0
貿商三村,台北市內湖區內湖路三段72巷1號,50.0,40,16,0.473344732,0.134510683,815.0
夢公園,台北市內湖區內湖路三段203號,47.8,24,19,0.747232128,0.466858287,646.0
永泰金城B區,台北市內湖區五分街83號,52.5,25,10,1.156668163,0.188980395,420.0
臺北市康寧公視,台北市內湖區康寧路三段189巷141弄25號,60.4,28,13,0.308158331,0.230492055,468.0
恆星,台北市內湖區金湖路326巷48號,89.6,3,13,0.524547816,0.094033318,284.0
公園EQ大廈,台北市內湖區文德路208巷16號,79.1,25,14,0.891238397,0.331430559,764.0
領秀莊園,台北市內湖區民權東路六段190巷38號,62.8,13,9,0.504643022,0.475202148,141.0
遠雄峰邑,台北市內湖區新豐街71號,87.3,3,7,1.510023699,0.245149321,228.0
湖麗歐,台北市內湖區星雲街150巷18號,65.0,22,16,0.586989632,0.110044261,775.0
南京花園大廈,台北市內湖區南京東路六段143號,63.3,18,7,1.30490445,0.423896233,355.0
新鳳翔大廈,台北市內湖區文湖街80號,53.3,14,16,1.099553215,0.055477431,448.0
夢想家〈美夢區〉,台北市內湖區新明路498巷14弄10號,66.2,11,6,1.184230599,0.321971659,438.0
永泰金城C區,台北市內湖區五分街68號,50.0,25,10,1.20647628,0.212741375,411.0
仁普樺園,台北市內湖區民權東路六段180巷42弄16號,61.8,15,9,0.51362847,0.388444795,163.0
雲白,台北市內湖區民權東路六段206巷143弄57號,66.3,7,9,0.886921366,0.749991105,118.0
知森堂,台北市內湖區成功路五段45巷12號,61.6,22,13,0.361385807,0.467995527,316.0
莫札特,台北市內湖區康寧路三段75巷218弄63號,75.0,26,13,0.601189423,0.487202098,462.0
長耀哲里,台北市內湖區成功路四段294巷5號,72.3,15,15,0.784116128,0.435919763,752.0
行善壹品,台北市內湖區行善路59巷20弄16號,32.8,9,6,1.429990453,0.315318459,314.0
長虹虹景,台北市內湖區行善路333巷80號,74.7,12,8,1.331303538,0.495084753,240.0
永泰大廈,台北市內湖區成功路四段143號,45.1,34,16,0.311406782,0.112568533,825.0
大衛朵夫,台北市內湖區民權東路六段173號,74.3,16,10,0.495373942,0.326402405,115.0
金月苑,台北市內湖區民權東路六段206巷120號,58.4,9,8,0.838912066,0.761085359,132.0
一品花園,台北市內湖區民權東路六段180巷72弄6號,54.6,14,9,0.612866969,0.450534288,165.0
菁品,台北市內湖區康樂街111巷20號,41.8,9,14,1.260480218,0.201035296,351.0
靜園大廈,台北市內湖區行善路59巷20弄25號,70.1,14,6,1.408527391,0.321180824,318.0
阿曼凱艷,台北市內湖區康寧路三段75巷159號,72.3,16,12,0.230405734,0.129055975,399.0
大直晶點,台北市內湖區內湖路一段91巷102弄16號,66.5,17,17,1.115419673,0.178558684,373.0
貿三國宅B區,台北市內湖區內湖路三段26巷4號,26.1,40,16,0.417059801,0.162408152,825.0
皇家公爵,台北市內湖區民權東路六段191巷38弄11號,51.7,25,11,0.583573586,0.335404498,146.0
宏普經貿科技大樓,台北市內湖區堤頂大道一段33號,40.0,9,8,1.675869511,0.772026619,369.0
京都蓉苑,台北市內湖區文德路208巷60號,63.6,32,14,0.988946621,0.394516008,666.0
濱湖名紳大樓,台北市內湖區東湖路113巷49弄11號,74.6,28,12,0.903391118,0.155777347,443.0
西湖美人,台北市內湖區環山路一段24巷10號,51.8,28,15,0.975130898,0.101216228,506.0
勤家樸樹,台北市內湖區民權東路六段190巷75弄26號,79.3,11,8,0.785040521,0.713640007,133.0
民權大地大廈,台北市內湖區民權東路六段230號,60.0,12,10,0.930762254,0.694696867,163.0
南京御品,台北市內湖區行善路59巷40弄37號,59.4,21,6,1.335599821,0.307187945,331.0
巴黎名門大廈,台北市內湖區內湖路二段263巷9弄1號,59.8,28,14,0.065992554,0.18236858,849.0
民權雅居大樓,台北市內湖區民權東路六段145號,61.3,15,10,0.316621044,0.279956389,132.0
東湖第一大廈,台北市內湖區東湖路23號,25.1,37,9,0.861357955,0.175161616,475.0
YES明湖,台北市內湖區康寧路三段189巷23號,67.8,12,11,0.710895044,0.18782341,473.0
曜DC,台北市內湖區江南街65巷25號之1,71.0,6,13,1.38332017,0.362931781,614.0
豁達達謙,台北市內湖區成功路三段76巷31號,65.6,9,12,0.464149028,0.065235447,872.0
名人賞二期,台北市內湖區新豐街50號,64.5,9,7,1.51024878,0.143032195,210.0
說La Vie,台北市內湖區康寧路三段180巷16號,71.6,13,9,0.798128056,0.094746731,473.0
長虹逸園,台北市內湖區民權東路六段296巷57號,31.5,15,10,0.532389059,0.344708443,416.0
